2771.66453	0.07463
2770.70014	0.07467
2769.73575	0.07468
2768.77136	0.07468
2767.80696	0.07467
2766.84257	0.07466
2765.87818	0.07466
2764.91379	0.07466
2763.94939	0.07467
2762.98500	0.07467
2762.02061	0.07467
2761.05622	0.07465
2760.09182	0.07464
2759.12743	0.07463
2758.16304	0.07461
2757.19864	0.07460
2756.23425	0.07460
2755.26986	0.07462
2754.30547	0.07465
2753.34107	0.07465
2752.37668	0.07461
2751.41229	0.07453
2750.44790	0.07445
2749.48350	0.07440
2748.51911	0.07438
2747.55472	0.07441
2746.59033	0.07450
2745.62593	0.07461
2744.66154	0.07469
2743.69715	0.07473
2742.73275	0.07475
2741.76836	0.07476
2740.80397	0.07475
2739.83958	0.07473
2738.87518	0.07469
2737.91079	0.07466
2736.94640	0.07466
2735.98201	0.07471
2735.01761	0.07477
2734.05322	0.07479
2733.08883	0.07480
2732.12444	0.07479
2731.16004	0.07480
2730.19565	0.07479
2729.23126	0.07475
2728.26686	0.07464
2727.30247	0.07451
2726.33808	0.07443
2725.37369	0.07447
2724.40929	0.07456
2723.44490	0.07461
2722.48051	0.07464
2721.51612	0.07468
2720.55172	0.07474
2719.58733	0.07477
2718.62294	0.07478
2717.65855	0.07477
2716.69415	0.07476
2715.72976	0.07476
2714.76537	0.07477
2713.80097	0.07478
2712.83658	0.07479
2711.87219	0.07477
2710.90780	0.07476
2709.94340	0.07475
2708.97901	0.07476
2708.01462	0.07478
2707.05023	0.07480
2706.08583	0.07482
2705.12144	0.07482
2704.15705	0.07483
2703.19266	0.07483
2702.22826	0.07483
2701.26387	0.07483
2700.29948	0.07482
2699.33508	0.07482
2698.37069	0.07482
2697.40630	0.07483
2696.44191	0.07485
2695.47751	0.07487
2694.51312	0.07489
2693.54873	0.07490
2692.58434	0.07491
2691.61994	0.07492
2690.65555	0.07491
2689.69116	0.07490
2688.72677	0.07490
2687.76237	0.07491
2686.79798	0.07492
2685.83359	0.07493
2684.86919	0.07493
2683.90480	0.07491
2682.94041	0.07486
2681.97602	0.07477
2681.01162	0.07470
2680.04723	0.07469
2679.08284	0.07470
2678.11845	0.07472
2677.15405	0.07476
2676.18966	0.07482
2675.22527	0.07486
2674.26088	0.07487
2673.29648	0.07488
2672.33209	0.07492
2671.36770	0.07498
2670.40330	0.07502
2669.43891	0.07503
2668.47452	0.07503
2667.51013	0.07503
2666.54573	0.07505
2665.58134	0.07506
2664.61695	0.07508
2663.65256	0.07508
2662.68816	0.07507
2661.72377	0.07506
2660.75938	0.07506
2659.79499	0.07508
2658.83059	0.07510
2657.86620	0.07511
2656.90181	0.07512
2655.93741	0.07513
2654.97302	0.07514
2654.00863	0.07515
2653.04424	0.07516
2652.07984	0.07516
2651.11545	0.07515
2650.15106	0.07515
2649.18667	0.07515
2648.22227	0.07516
2647.25788	0.07517
2646.29349	0.07518
2645.32910	0.07518
2644.36470	0.07518
2643.40031	0.07519
2642.43592	0.07518
2641.47152	0.07516
2640.50713	0.07514
2639.54274	0.07513
2638.57835	0.07511
2637.61395	0.07513
2636.64956	0.07516
2635.68517	0.07517
2634.72078	0.07516
2633.75638	0.07515
2632.79199	0.07516
2631.82760	0.07518
2630.86321	0.07519
2629.89881	0.07520
2628.93442	0.07520
2627.97003	0.07519
2627.00563	0.07519
2626.04124	0.07519
2625.07685	0.07520
2624.11246	0.07522
2623.14806	0.07524
2622.18367	0.07526
2621.21928	0.07527
2620.25489	0.07528
2619.29049	0.07528
2618.32610	0.07527
2617.36171	0.07526
2616.39731	0.07526
2615.43292	0.07527
2614.46853	0.07528
2613.50414	0.07530
2612.53974	0.07530
2611.57535	0.07531
2610.61096	0.07531
2609.64657	0.07532
2608.68217	0.07532
2607.71778	0.07533
2606.75339	0.07534
2605.78900	0.07534
2604.82460	0.07535
2603.86021	0.07535
2602.89582	0.07534
2601.93142	0.07533
2600.96703	0.07534
2600.00264	0.07534
2599.03825	0.07535
2598.07385	0.07535
2597.10946	0.07536
2596.14507	0.07536
2595.18068	0.07537
2594.21628	0.07537
2593.25189	0.07538
2592.28750	0.07539
2591.32311	0.07539
2590.35871	0.07539
2589.39432	0.07539
2588.42993	0.07540
2587.46553	0.07541
2586.50114	0.07543
2585.53675	0.07543
2584.57236	0.07542
2583.60796	0.07540
2582.64357	0.07540
2581.67918	0.07540
2580.71479	0.07541
2579.75039	0.07542
2578.78600	0.07542
2577.82161	0.07541
2576.85722	0.07540
2575.89282	0.07539
2574.92843	0.07539
2573.96404	0.07540
2572.99964	0.07542
2572.03525	0.07543
2571.07086	0.07543
2570.10647	0.07544
2569.14207	0.07545
2568.17768	0.07547
2567.21329	0.07547
2566.24890	0.07547
2565.28450	0.07547
2564.32011	0.07547
2563.35572	0.07548
2562.39133	0.07549
2561.42693	0.07550
2560.46254	0.07550
2559.49815	0.07550
2558.53375	0.07550
2557.56936	0.07551
2556.60497	0.07552
2555.64058	0.07552
2554.67618	0.07553
2553.71179	0.07554
2552.74740	0.07555
2551.78301	0.07556
2550.81861	0.07556
2549.85422	0.07556
2548.88983	0.07556
2547.92544	0.07556
2546.96104	0.07556
2545.99665	0.07556
2545.03226	0.07555
2544.06786	0.07554
2543.10347	0.07554
2542.13908	0.07555
2541.17469	0.07557
2540.21029	0.07558
2539.24590	0.07558
2538.28151	0.07558
2537.31712	0.07558
2536.35272	0.07557
2535.38833	0.07556
2534.42394	0.07557
2533.45955	0.07557
2532.49515	0.07557
2531.53076	0.07557
2530.56637	0.07557
2529.60197	0.07557
2528.63758	0.07557
2527.67319	0.07557
2526.70880	0.07556
2525.74440	0.07556
2524.78001	0.07557
2523.81562	0.07557
2522.85123	0.07557
2521.88683	0.07556
2520.92244	0.07555
2519.95805	0.07555
2518.99366	0.07556
2518.02926	0.07557
2517.06487	0.07558
2516.10048	0.07558
2515.13608	0.07558
2514.17169	0.07558
2513.20730	0.07558
2512.24291	0.07560
2511.27851	0.07561
2510.31412	0.07562
2509.34973	0.07563
2508.38534	0.07563
2507.42094	0.07562
2506.45655	0.07562
2505.49216	0.07562
2504.52777	0.07562
2503.56337	0.07561
2502.59898	0.07562
2501.63459	0.07562
2500.67019	0.07563
2499.70580	0.07564
2498.74141	0.07564
2497.77702	0.07564
2496.81262	0.07564
2495.84823	0.07563
2494.88384	0.07563
2493.91945	0.07564
2492.95505	0.07566
2491.99066	0.07567
2491.02627	0.07568
2490.06188	0.07568
2489.09748	0.07568
2488.13309	0.07568
2487.16870	0.07569
2486.20430	0.07570
2485.23991	0.07571
2484.27552	0.07572
2483.31113	0.07573
2482.34673	0.07574
2481.38234	0.07575
2480.41795	0.07576
2479.45356	0.07576
2478.48916	0.07577
2477.52477	0.07577
2476.56038	0.07577
2475.59599	0.07577
2474.63159	0.07577
2473.66720	0.07577
2472.70281	0.07578
2471.73841	0.07579
2470.77402	0.07579
2469.80963	0.07580
2468.84524	0.07580
2467.88084	0.07580
2466.91645	0.07579
2465.95206	0.07579
2464.98767	0.07579
2464.02327	0.07579
2463.05888	0.07579
2462.09449	0.07578
2461.13010	0.07578
2460.16570	0.07579
2459.20131	0.07580
2458.23692	0.07580
2457.27252	0.07581
2456.30813	0.07581
2455.34374	0.07581
2454.37935	0.07581
2453.41495	0.07581
2452.45056	0.07581
2451.48617	0.07581
2450.52178	0.07582
2449.55738	0.07583
2448.59299	0.07584
2447.62860	0.07584
2446.66420	0.07584
2445.69981	0.07584
2444.73542	0.07584
2443.77103	0.07584
2442.80663	0.07585
2441.84224	0.07586
2440.87785	0.07588
2439.91346	0.07590
2438.94906	0.07591
2437.98467	0.07592
2437.02028	0.07592
2436.05589	0.07593
2435.09149	0.07593
2434.12710	0.07593
2433.16271	0.07594
2432.19831	0.07594
2431.23392	0.07595
2430.26953	0.07596
2429.30514	0.07598
2428.34074	0.07599
2427.37635	0.07600
2426.41196	0.07601
2425.44757	0.07602
2424.48317	0.07604
2423.51878	0.07605
2422.55439	0.07606
2421.59000	0.07607
2420.62560	0.07608
2419.66121	0.07609
2418.69682	0.07609
2417.73242	0.07611
2416.76803	0.07612
2415.80364	0.07613
2414.83925	0.07614
2413.87485	0.07615
2412.91046	0.07616
2411.94607	0.07618
2410.98168	0.07620
2410.01728	0.07622
2409.05289	0.07623
2408.08850	0.07623
2407.12411	0.07624
2406.15971	0.07625
2405.19532	0.07628
2404.23093	0.07630
2403.26653	0.07631
2402.30214	0.07633
2401.33775	0.07635
2400.37336	0.07637
2399.40896	0.07640
2398.44457	0.07642
2397.48018	0.07644
2396.51579	0.07646
2395.55139	0.07648
2394.58700	0.07650
2393.62261	0.07653
2392.65822	0.07657
2391.69382	0.07662
2390.72943	0.07669
2389.76504	0.07681
2388.80064	0.07698
2387.83625	0.07723
2386.87186	0.07756
2385.90747	0.07799
2384.94307	0.07851
2383.97868	0.07911
2383.01429	0.07976
2382.04990	0.08041
2381.08550	0.08102
2380.12111	0.08152
2379.15672	0.08187
2378.19233	0.08205
2377.22793	0.08205
2376.26354	0.08190
2375.29915	0.08165
2374.33475	0.08135
2373.37036	0.08105
2372.40597	0.08074
2371.44158	0.08038
2370.47718	0.07996
2369.51279	0.07947
2368.54840	0.07896
2367.58401	0.07851
2366.61961	0.07815
2365.65522	0.07786
2364.69083	0.07761
2363.72644	0.07739
2362.76204	0.07727
2361.79765	0.07725
2360.83326	0.07727
2359.86886	0.07722
2358.90447	0.07708
2357.94008	0.07693
2356.97569	0.07691
2356.01129	0.07714
2355.04690	0.07762
2354.08251	0.07833
2353.11812	0.07922
2352.15372	0.08021
2351.18933	0.08110
2350.22494	0.08176
2349.26055	0.08211
2348.29615	0.08218
2347.33176	0.08196
2346.36737	0.08144
2345.40297	0.08066
2344.43858	0.07970
2343.47419	0.07870
2342.50980	0.07782
2341.54540	0.07719
2340.58101	0.07685
2339.61662	0.07676
2338.65223	0.07682
2337.68783	0.07696
2336.72344	0.07713
2335.75905	0.07735
2334.79466	0.07771
2333.83026	0.07827
2332.86587	0.07896
2331.90148	0.07965
2330.93708	0.08020
2329.97269	0.08060
2329.00830	0.08088
2328.04391	0.08117
2327.07951	0.08159
2326.11512	0.08217
2325.15073	0.08285
2324.18634	0.08348
2323.22194	0.08390
2322.25755	0.08406
2321.29316	0.08397
2320.32877	0.08375
2319.36437	0.08353
2318.39998	0.08341
2317.43559	0.08341
2316.47119	0.08355
2315.50680	0.08380
2314.54241	0.08411
2313.57802	0.08441
2312.61362	0.08463
2311.64923	0.08474
2310.68484	0.08473
2309.72045	0.08463
2308.75605	0.08447
2307.79166	0.08425
2306.82727	0.08398
2305.86288	0.08369
2304.89848	0.08340
2303.93409	0.08315
2302.96970	0.08294
2302.00530	0.08277
2301.04091	0.08261
2300.07652	0.08246
2299.11213	0.08230
2298.14773	0.08215
2297.18334	0.08199
2296.21895	0.08181
2295.25456	0.08164
2294.29016	0.08148
2293.32577	0.08133
2292.36138	0.08121
2291.39699	0.08109
2290.43259	0.08097
2289.46820	0.08085
2288.50381	0.08072
2287.53941	0.08059
2286.57502	0.08046
2285.61063	0.08035
2284.64624	0.08026
2283.68184	0.08019
2282.71745	0.08013
2281.75306	0.08007
2280.78867	0.07999
2279.82427	0.07989
2278.85988	0.07977
2277.89549	0.07964
2276.93109	0.07950
2275.96670	0.07937
2275.00231	0.07925
2274.03792	0.07913
2273.07352	0.07903
2272.10913	0.07894
2271.14474	0.07887
2270.18035	0.07882
2269.21595	0.07877
2268.25156	0.07872
2267.28717	0.07868
2266.32278	0.07864
2265.35838	0.07859
2264.39399	0.07855
2263.42960	0.07850
2262.46520	0.07846
2261.50081	0.07841
2260.53642	0.07837
2259.57203	0.07832
2258.60763	0.07828
2257.64324	0.07824
2256.67885	0.07819
2255.71446	0.07814
2254.75006	0.07810
2253.78567	0.07806
2252.82128	0.07806
2251.85689	0.07808
2250.89249	0.07813
2249.92810	0.07818
2248.96371	0.07815
2247.99931	0.07807
2247.03492	0.07798
2246.07053	0.07790
2245.10614	0.07782
2244.14174	0.07776
2243.17735	0.07770
2242.21296	0.07764
2241.24857	0.07758
2240.28417	0.07753
2239.31978	0.07748
2238.35539	0.07743
2237.39100	0.07739
2236.42660	0.07735
2235.46221	0.07731
2234.49782	0.07728
2233.53342	0.07724
2232.56903	0.07721
2231.60464	0.07719
2230.64025	0.07717
2229.67585	0.07715
2228.71146	0.07712
2227.74707	0.07710
2226.78268	0.07709
2225.81828	0.07708
2224.85389	0.07706
2223.88950	0.07705
2222.92511	0.07703
2221.96071	0.07701
2220.99632	0.07700
2220.03193	0.07699
2219.06753	0.07699
2218.10314	0.07698
2217.13875	0.07697
2216.17436	0.07695
2215.20996	0.07694
2214.24557	0.07694
2213.28118	0.07694
2212.31679	0.07694
2211.35239	0.07693
2210.38800	0.07693
2209.42361	0.07692
2208.45922	0.07692
2207.49482	0.07693
2206.53043	0.07694
2205.56604	0.07695
2204.60164	0.07694
2203.63725	0.07693
2202.67286	0.07691
2201.70847	0.07691
2200.74407	0.07691
2199.77968	0.07691
2198.81529	0.07691
2197.85090	0.07691
2196.88650	0.07691
2195.92211	0.07691
2194.95772	0.07692
2193.99333	0.07692
2193.02893	0.07692
2192.06454	0.07692
2191.10015	0.07692
2190.13575	0.07693
2189.17136	0.07694
2188.20697	0.07696
2187.24258	0.07697
2186.27818	0.07696
2185.31379	0.07695
2184.34940	0.07693
2183.38501	0.07692
2182.42061	0.07693
2181.45622	0.07694
2180.49183	0.07695
2179.52744	0.07695
2178.56304	0.07695
2177.59865	0.07696
2176.63426	0.07696
2175.66986	0.07696
2174.70547	0.07697
2173.74108	0.07698
2172.77669	0.07699
2171.81229	0.07699
2170.84790	0.07699
2169.88351	0.07700
2168.91912	0.07700
2167.95472	0.07701
2166.99033	0.07702
2166.02594	0.07703
2165.06155	0.07705
2164.09715	0.07707
2163.13276	0.07709
2162.16837	0.07711
2161.20397	0.07711
2160.23958	0.07708
2159.27519	0.07707
2158.31080	0.07707
2157.34640	0.07708
2156.38201	0.07709
2155.41762	0.07709
2154.45323	0.07711
2153.48883	0.07712
2152.52444	0.07714
2151.56005	0.07714
2150.59566	0.07714
2149.63126	0.07715
2148.66687	0.07718
2147.70248	0.07722
2146.73808	0.07725
2145.77369	0.07722
2144.80930	0.07712
2143.84491	0.07701
2142.88051	0.07697
2141.91612	0.07704
2140.95173	0.07715
2139.98734	0.07724
2139.02294	0.07731
2138.05855	0.07737
2137.09416	0.07743
2136.12977	0.07745
2135.16537	0.07739
2134.20098	0.07730
2133.23659	0.07725
2132.27219	0.07724
2131.30780	0.07724
2130.34341	0.07725
2129.37902	0.07726
2128.41462	0.07727
2127.45023	0.07728
2126.48584	0.07729
2125.52145	0.07730
2124.55705	0.07731
2123.59266	0.07731
2122.62827	0.07731
2121.66388	0.07732
2120.69948	0.07731
2119.73509	0.07730
2118.77070	0.07730
2117.80630	0.07734
2116.84191	0.07742
2115.87752	0.07753
2114.91313	0.07758
2113.94873	0.07753
2112.98434	0.07743
2112.01995	0.07736
2111.05556	0.07733
2110.09116	0.07733
2109.12677	0.07735
2108.16238	0.07737
2107.19798	0.07738
2106.23359	0.07738
2105.26920	0.07739
2104.30481	0.07739
2103.34041	0.07740
2102.37602	0.07741
2101.41163	0.07743
2100.44724	0.07743
2099.48284	0.07743
2098.51845	0.07742
2097.55406	0.07742
2096.58967	0.07742
2095.62527	0.07742
2094.66088	0.07743
2093.69649	0.07745
2092.73209	0.07749
2091.76770	0.07754
2090.80331	0.07759
2089.83892	0.07762
2088.87452	0.07763
2087.91013	0.07762
2086.94574	0.07758
2085.98135	0.07754
2085.01695	0.07751
2084.05256	0.07749
2083.08817	0.07749
2082.12378	0.07751
2081.15938	0.07753
2080.19499	0.07755
2079.23060	0.07757
2078.26620	0.07759
2077.30181	0.07760
2076.33742	0.07760
2075.37303	0.07761
2074.40863	0.07762
2073.44424	0.07761
2072.47985	0.07760
2071.51546	0.07759
2070.55106	0.07759
2069.58667	0.07760
2068.62228	0.07761
2067.65789	0.07762
2066.69349	0.07762
2065.72910	0.07761
2064.76471	0.07762
2063.80031	0.07765
2062.83592	0.07772
2061.87153	0.07781
2060.90714	0.07788
2059.94274	0.07790
2058.97835	0.07789
2058.01396	0.07787
2057.04957	0.07785
2056.08517	0.07785
2055.12078	0.07785
2054.15639	0.07786
2053.19200	0.07787
2052.22760	0.07788
2051.26321	0.07790
2050.29882	0.07791
2049.33442	0.07794
2048.37003	0.07798
2047.40564	0.07803
2046.44125	0.07809
2045.47685	0.07815
2044.51246	0.07818
2043.54807	0.07818
2042.58368	0.07815
2041.61928	0.07809
2040.65489	0.07804
2039.69050	0.07802
2038.72611	0.07802
2037.76171	0.07803
2036.79732	0.07804
2035.83293	0.07804
2034.86853	0.07804
2033.90414	0.07805
2032.93975	0.07806
2031.97536	0.07810
2031.01096	0.07814
2030.04657	0.07820
2029.08218	0.07826
2028.11779	0.07830
2027.15339	0.07832
2026.18900	0.07834
2025.22461	0.07836
2024.26022	0.07839
2023.29582	0.07842
2022.33143	0.07843
2021.36704	0.07842
2020.40264	0.07841
2019.43825	0.07839
2018.47386	0.07836
2017.50947	0.07833
2016.54507	0.07832
2015.58068	0.07834
2014.61629	0.07839
2013.65190	0.07845
2012.68750	0.07852
2011.72311	0.07859
2010.75872	0.07867
2009.79433	0.07875
2008.82993	0.07881
2007.86554	0.07883
2006.90115	0.07881
2005.93675	0.07876
2004.97236	0.07871
2004.00797	0.07867
2003.04358	0.07865
2002.07918	0.07864
2001.11479	0.07863
2000.15040	0.07863
1999.18601	0.07862
1998.22161	0.07864
1997.25722	0.07868
1996.29283	0.07874
1995.32844	0.07882
1994.36404	0.07890
1993.39965	0.07893
1992.43526	0.07889
1991.47086	0.07878
1990.50647	0.07868
1989.54208	0.07862
1988.57769	0.07857
1987.61329	0.07853
1986.64890	0.07851
1985.68451	0.07851
1984.72012	0.07850
1983.75572	0.07850
1982.79133	0.07849
1981.82694	0.07849
1980.86255	0.07848
1979.89815	0.07847
1978.93376	0.07847
1977.96937	0.07846
1977.00497	0.07845
1976.04058	0.07844
1975.07619	0.07843
1974.11180	0.07841
1973.14740	0.07841
1972.18301	0.07841
1971.21862	0.07843
1970.25423	0.07845
1969.28983	0.07846
1968.32544	0.07844
1967.36105	0.07840
1966.39666	0.07834
1965.43226	0.07830
1964.46787	0.07829
1963.50348	0.07831
1962.53908	0.07837
1961.57469	0.07847
1960.61030	0.07861
1959.64591	0.07872
1958.68151	0.07878
1957.71712	0.07873
1956.75273	0.07860
1955.78834	0.07845
1954.82394	0.07830
1953.85955	0.07821
1952.89516	0.07817
1951.93077	0.07817
1950.96637	0.07819
1950.00198	0.07820
1949.03759	0.07820
1948.07319	0.07819
1947.10880	0.07818
1946.14441	0.07819
1945.18002	0.07823
1944.21562	0.07828
1943.25123	0.07830
1942.28684	0.07827
1941.32245	0.07822
1940.35805	0.07817
1939.39366	0.07814
1938.42927	0.07810
1937.46487	0.07807
1936.50048	0.07805
1935.53609	0.07803
1934.57170	0.07802
1933.60730	0.07801
1932.64291	0.07801
1931.67852	0.07800
1930.71413	0.07800
1929.74973	0.07800
1928.78534	0.07802
1927.82095	0.07805
1926.85656	0.07809
1925.89216	0.07814
1924.92777	0.07818
1923.96338	0.07818
1922.99898	0.07819
1922.03459	0.07824
1921.07020	0.07835
1920.10581	0.07847
1919.14141	0.07851
1918.17702	0.07848
1917.21263	0.07841
1916.24824	0.07839
1915.28384	0.07840
1914.31945	0.07841
1913.35506	0.07840
1912.39067	0.07838
1911.42627	0.07834
1910.46188	0.07829
1909.49749	0.07823
1908.53309	0.07821
1907.56870	0.07822
1906.60431	0.07824
1905.63992	0.07827
1904.67552	0.07830
1903.71113	0.07832
1902.74674	0.07834
1901.78235	0.07836
1900.81795	0.07838
1899.85356	0.07840
1898.88917	0.07844
1897.92478	0.07848
1896.96038	0.07853
1895.99599	0.07857
1895.03160	0.07861
1894.06720	0.07867
1893.10281	0.07873
1892.13842	0.07878
1891.17403	0.07878
1890.20963	0.07872
1889.24524	0.07862
1888.28085	0.07857
1887.31646	0.07859
1886.35206	0.07864
1885.38767	0.07868
1884.42328	0.07867
1883.45889	0.07865
1882.49449	0.07862
1881.53010	0.07860
1880.56571	0.07859
1879.60131	0.07860
1878.63692	0.07864
1877.67253	0.07871
1876.70814	0.07879
1875.74374	0.07889
1874.77935	0.07901
1873.81496	0.07916
1872.85057	0.07934
1871.88617	0.07951
1870.92178	0.07960
1869.95739	0.07953
1868.99300	0.07935
1868.02860	0.07916
1867.06421	0.07904
1866.09982	0.07900
1865.13542	0.07901
1864.17103	0.07905
1863.20664	0.07911
1862.24225	0.07917
1861.27785	0.07926
1860.31346	0.07935
1859.34907	0.07944
1858.38468	0.07949
1857.42028	0.07951
1856.45589	0.07951
1855.49150	0.07951
1854.52711	0.07950
1853.56271	0.07950
1852.59832	0.07949
1851.63393	0.07948
1850.66953	0.07949
1849.70514	0.07957
1848.74075	0.07976
1847.77636	0.08005
1846.81196	0.08035
1845.84757	0.08049
1844.88318	0.08034
1843.91879	0.07999
1842.95439	0.07968
1841.99000	0.07954
1841.02561	0.07952
1840.06122	0.07955
1839.09682	0.07958
1838.13243	0.07956
1837.16804	0.07948
1836.20364	0.07936
1835.23925	0.07923
1834.27486	0.07911
1833.31047	0.07901
1832.34607	0.07894
1831.38168	0.07891
1830.41729	0.07890
1829.45290	0.07896
1828.48850	0.07916
1827.52411	0.07942
1826.55972	0.07965
1825.59533	0.07975
1824.63093	0.07972
1823.66654	0.07961
1822.70215	0.07947
1821.73775	0.07934
1820.77336	0.07923
1819.80897	0.07913
1818.84458	0.07904
1817.88018	0.07898
1816.91579	0.07895
1815.95140	0.07898
1814.98701	0.07901
1814.02261	0.07903
1813.05822	0.07898
1812.09383	0.07888
1811.12944	0.07877
1810.16504	0.07870
1809.20065	0.07869
1808.23626	0.07876
1807.27186	0.07889
1806.30747	0.07909
1805.34308	0.07938
1804.37869	0.07976
1803.41429	0.08015
1802.44990	0.08041
1801.48551	0.08042
1800.52112	0.08020
1799.55672	0.07988
1798.59233	0.07963
1797.62794	0.07950
1796.66355	0.07949
1795.69915	0.07955
1794.73476	0.07963
1793.77037	0.07967
1792.80597	0.07965
1791.84158	0.07961
1790.87719	0.07961
1789.91280	0.07966
1788.94840	0.07977
1787.98401	0.07994
1787.01962	0.08013
1786.05523	0.08028
1785.09083	0.08030
1784.12644	0.08013
1783.16205	0.07983
1782.19766	0.07951
1781.23326	0.07927
1780.26887	0.07915
1779.30448	0.07916
1778.34008	0.07930
1777.37569	0.07948
1776.41130	0.07961
1775.44691	0.07964
1774.48251	0.07954
1773.51812	0.07937
1772.55373	0.07921
1771.58934	0.07924
1770.62494	0.07956
1769.66055	0.08009
1768.69616	0.08057
1767.73176	0.08080
1766.76737	0.08076
1765.80298	0.08057
1764.83859	0.08034
1763.87419	0.08013
1762.90980	0.07995
1761.94541	0.07980
1760.98102	0.07974
1760.01662	0.07980
1759.05223	0.07995
1758.08784	0.08013
1757.12345	0.08033
1756.15905	0.08055
1755.19466	0.08081
1754.23027	0.08111
1753.26587	0.08139
1752.30148	0.08154
1751.33709	0.08146
1750.37270	0.08116
1749.40830	0.08077
1748.44391	0.08039
1747.47952	0.08012
1746.51513	0.08001
1745.55073	0.08004
1744.58634	0.08014
1743.62195	0.08024
1742.65756	0.08031
1741.69316	0.08035
1740.72877	0.08041
1739.76438	0.08054
1738.79998	0.08081
1737.83559	0.08114
1736.87120	0.08139
1735.90681	0.08141
1734.94241	0.08116
1733.97802	0.08081
1733.01363	0.08060
1732.04924	0.08061
1731.08484	0.08073
1730.12045	0.08081
1729.15606	0.08085
1728.19167	0.08087
1727.22727	0.08088
1726.26288	0.08090
1725.29849	0.08092
1724.33409	0.08097
1723.36970	0.08106
1722.40531	0.08118
1721.44092	0.08135
1720.47652	0.08151
1719.51213	0.08163
1718.54774	0.08170
1717.58335	0.08177
1716.61895	0.08183
1715.65456	0.08184
1714.69017	0.08179
1713.72578	0.08169
1712.76138	0.08161
1711.79699	0.08153
1710.83260	0.08142
1709.86820	0.08130
1708.90381	0.08120
1707.93942	0.08115
1706.97503	0.08122
1706.01063	0.08148
1705.04624	0.08197
1704.08185	0.08265
1703.11746	0.08336
1702.15306	0.08390
1701.18867	0.08413
1700.22428	0.08405
1699.25989	0.08378
1698.29549	0.08341
1697.33110	0.08293
1696.36671	0.08240
1695.40231	0.08203
1694.43792	0.08200
1693.47353	0.08224
1692.50914	0.08259
1691.54474	0.08289
1690.58035	0.08311
1689.61596	0.08324
1688.65157	0.08324
1687.68717	0.08307
1686.72278	0.08272
1685.75839	0.08223
1684.79400	0.08178
1683.82960	0.08161
1682.86521	0.08186
1681.90082	0.08240
1680.93642	0.08296
1679.97203	0.08335
1679.00764	0.08350
1678.04325	0.08343
1677.07885	0.08322
1676.11446	0.08293
1675.15007	0.08268
1674.18568	0.08261
1673.22128	0.08266
1672.25689	0.08272
1671.29250	0.08273
1670.32811	0.08266
1669.36371	0.08258
1668.39932	0.08257
1667.43493	0.08268
1666.47053	0.08287
1665.50614	0.08303
1664.54175	0.08311
1663.57736	0.08315
1662.61296	0.08327
1661.64857	0.08354
1660.68418	0.08396
1659.71979	0.08445
1658.75539	0.08493
1657.79100	0.08528
1656.82661	0.08539
1655.86222	0.08517
1654.89782	0.08468
1653.93343	0.08409
1652.96904	0.08367
1652.00464	0.08366
1651.04025	0.08410
1650.07586	0.08465
1649.11147	0.08497
1648.14707	0.08493
1647.18268	0.08467
1646.21829	0.08439
1645.25390	0.08432
1644.28950	0.08449
1643.32511	0.08481
1642.36072	0.08516
1641.39633	0.08548
1640.43193	0.08570
1639.46754	0.08578
1638.50315	0.08566
1637.53875	0.08530
1636.57436	0.08483
1635.60997	0.08446
1634.64558	0.08439
1633.68118	0.08468
1632.71679	0.08517
1631.75240	0.08565
1630.78801	0.08601
1629.82361	0.08624
1628.85922	0.08637
1627.89483	0.08647
1626.93044	0.08661
1625.96604	0.08678
1625.00165	0.08690
1624.03726	0.08698
1623.07286	0.08714
1622.10847	0.08746
1621.14408	0.08790
1620.17969	0.08828
1619.21529	0.08849
1618.25090	0.08851
1617.28651	0.08851
1616.32212	0.08869
1615.35772	0.08915
1614.39333	0.08980
1613.42894	0.09047
1612.46455	0.09107
1611.50015	0.09156
1610.53576	0.09199
1609.57137	0.09241
1608.60697	0.09289
1607.64258	0.09348
1606.67819	0.09420
1605.71380	0.09504
1604.74940	0.09598
1603.78501	0.09702
1602.82062	0.09815
1601.85623	0.09934
1600.89183	0.10059
1599.92744	0.10189
1598.96305	0.10322
1597.99865	0.10458
1597.03426	0.10597
1596.06987	0.10737
1595.10548	0.10880
1594.14108	0.11024
1593.17669	0.11169
1592.21230	0.11314
1591.24791	0.11454
1590.28351	0.11587
1589.31912	0.11709
1588.35473	0.11820
1587.39034	0.11923
1586.42594	0.12016
1585.46155	0.12102
1584.49716	0.12182
1583.53276	0.12254
1582.56837	0.12318
1581.60398	0.12373
1580.63959	0.12418
1579.67519	0.12449
1578.71080	0.12463
1577.74641	0.12460
1576.78202	0.12451
1575.81762	0.12459
1574.85323	0.12500
1573.88884	0.12571
1572.92445	0.12652
1571.96005	0.12727
1570.99566	0.12798
1570.03127	0.12876
1569.06687	0.12980
1568.10248	0.13121
1567.13809	0.13298
1566.17370	0.13494
1565.20930	0.13695
1564.24491	0.13889
1563.28052	0.14063
1562.31613	0.14206
1561.35173	0.14313
1560.38734	0.14402
1559.42295	0.14513
1558.45856	0.14683
1557.49416	0.14921
1556.52977	0.15197
1555.56538	0.15468
1554.60098	0.15702
1553.63659	0.15886
1552.67220	0.16022
1551.70781	0.16112
1550.74341	0.16159
1549.77902	0.16169
1548.81463	0.16151
1547.85024	0.16110
1546.88584	0.16040
1545.92145	0.15932
