3370.55238	0.08212
3369.58799	0.08191
3368.62360	0.08182
3367.65921	0.08185
3366.69481	0.08199
3365.73042	0.08221
3364.76603	0.08241
3363.80163	0.08253
3362.83724	0.08252
3361.87285	0.08244
3360.90846	0.08235
3359.94406	0.08231
3358.97967	0.08231
3358.01528	0.08232
3357.05089	0.08230
3356.08649	0.08221
3355.12210	0.08204
3354.15771	0.08181
3353.19332	0.08153
3352.22892	0.08124
3351.26453	0.08103
3350.30014	0.08097
3349.33574	0.08104
3348.37135	0.08117
3347.40696	0.08127
3346.44257	0.08128
3345.47817	0.08121
3344.51378	0.08109
3343.54939	0.08096
3342.58500	0.08087
3341.62060	0.08078
3340.65621	0.08070
3339.69182	0.08062
3338.72743	0.08061
3337.76303	0.08068
3336.79864	0.08079
3335.83425	0.08089
3334.86985	0.08094
3333.90546	0.08096
3332.94107	0.08095
3331.97668	0.08094
3331.01228	0.08093
3330.04789	0.08090
3329.08350	0.08086
3328.11911	0.08076
3327.15471	0.08061
3326.19032	0.08046
3325.22593	0.08036
3324.26154	0.08034
3323.29714	0.08038
3322.33275	0.08043
3321.36836	0.08047
3320.40396	0.08049
3319.43957	0.08049
3318.47518	0.08047
3317.51079	0.08044
3316.54639	0.08040
3315.58200	0.08035
3314.61761	0.08031
3313.65322	0.08024
3312.68882	0.08013
3311.72443	0.07995
3310.76004	0.07968
3309.79565	0.07937
3308.83125	0.07906
3307.86686	0.07881
3306.90247	0.07866
3305.93807	0.07864
3304.97368	0.07876
3304.00929	0.07899
3303.04490	0.07926
3302.08050	0.07951
3301.11611	0.07968
3300.15172	0.07978
3299.18733	0.07977
3298.22293	0.07968
3297.25854	0.07951
3296.29415	0.07933
3295.32976	0.07919
3294.36536	0.07913
3293.40097	0.07913
3292.43658	0.07915
3291.47218	0.07923
3290.50779	0.07937
3289.54340	0.07953
3288.57901	0.07965
3287.61461	0.07972
3286.65022	0.07974
3285.68583	0.07977
3284.72144	0.07982
3283.75704	0.07986
3282.79265	0.07988
3281.82826	0.07986
3280.86386	0.07984
3279.89947	0.07981
3278.93508	0.07977
3277.97069	0.07969
3277.00629	0.07959
3276.04190	0.07947
3275.07751	0.07935
3274.11312	0.07921
3273.14872	0.07906
3272.18433	0.07892
3271.21994	0.07884
3270.25555	0.07888
3269.29115	0.07905
3268.32676	0.07929
3267.36237	0.07954
3266.39797	0.07974
3265.43358	0.07987
3264.46919	0.07994
3263.50480	0.07997
3262.54040	0.07998
3261.57601	0.08000
3260.61162	0.07999
3259.64723	0.07994
3258.68283	0.07985
3257.71844	0.07974
3256.75405	0.07965
3255.78966	0.07961
3254.82526	0.07966
3253.86087	0.07975
3252.89648	0.07984
3251.93208	0.07989
3250.96769	0.07989
3250.00330	0.07983
3249.03891	0.07974
3248.07451	0.07967
3247.11012	0.07967
3246.14573	0.07976
3245.18134	0.07992
3244.21694	0.08012
3243.25255	0.08030
3242.28816	0.08045
3241.32377	0.08056
3240.35937	0.08061
3239.39498	0.08060
3238.43059	0.08053
3237.46619	0.08043
3236.50180	0.08031
3235.53741	0.08021
3234.57302	0.08019
3233.60862	0.08027
3232.64423	0.08047
3231.67984	0.08073
3230.71545	0.08098
3229.75105	0.08117
3228.78666	0.08128
3227.82227	0.08133
3226.85788	0.08136
3225.89348	0.08141
3224.92909	0.08149
3223.96470	0.08161
3223.00030	0.08174
3222.03591	0.08185
3221.07152	0.08193
3220.10713	0.08197
3219.14273	0.08201
3218.17834	0.08209
3217.21395	0.08220
3216.24956	0.08231
3215.28516	0.08240
3214.32077	0.08249
3213.35638	0.08260
3212.39199	0.08273
3211.42759	0.08286
3210.46320	0.08296
3209.49881	0.08305
3208.53441	0.08313
3207.57002	0.08322
3206.60563	0.08331
3205.64124	0.08340
3204.67684	0.08351
3203.71245	0.08362
3202.74806	0.08374
3201.78367	0.08386
3200.81927	0.08399
3199.85488	0.08410
3198.89049	0.08420
3197.92610	0.08429
3196.96170	0.08435
3195.99731	0.08439
3195.03292	0.08438
3194.06852	0.08436
3193.10413	0.08433
3192.13974	0.08432
3191.17535	0.08432
3190.21095	0.08434
3189.24656	0.08439
3188.28217	0.08448
3187.31778	0.08461
3186.35338	0.08473
3185.38899	0.08480
3184.42460	0.08479
3183.46021	0.08472
3182.49581	0.08463
3181.53142	0.08457
3180.56703	0.08452
3179.60263	0.08449
3178.63824	0.08446
3177.67385	0.08445
3176.70946	0.08445
3175.74506	0.08446
3174.78067	0.08446
3173.81628	0.08446
3172.85189	0.08446
3171.88749	0.08445
3170.92310	0.08445
3169.95871	0.08444
3168.99432	0.08444
3168.02992	0.08442
3167.06553	0.08440
3166.10114	0.08437
3165.13674	0.08434
3164.17235	0.08432
3163.20796	0.08431
3162.24357	0.08430
3161.27917	0.08429
3160.31478	0.08428
3159.35039	0.08426
3158.38600	0.08422
3157.42160	0.08416
3156.45721	0.08407
3155.49282	0.08395
3154.52843	0.08382
3153.56403	0.08373
3152.59964	0.08371
3151.63525	0.08378
3150.67085	0.08392
3149.70646	0.08408
3148.74207	0.08422
3147.77768	0.08433
3146.81328	0.08441
3145.84889	0.08446
3144.88450	0.08449
3143.92011	0.08448
3142.95571	0.08443
3141.99132	0.08433
3141.02693	0.08421
3140.06254	0.08412
3139.09814	0.08411
3138.13375	0.08418
3137.16936	0.08432
3136.20496	0.08447
3135.24057	0.08459
3134.27618	0.08465
3133.31179	0.08466
3132.34739	0.08465
3131.38300	0.08463
3130.41861	0.08466
3129.45422	0.08477
3128.48982	0.08495
3127.52543	0.08514
3126.56104	0.08528
3125.59664	0.08532
3124.63225	0.08527
3123.66786	0.08516
3122.70347	0.08500
3121.73907	0.08483
3120.77468	0.08471
3119.81029	0.08465
3118.84590	0.08465
3117.88150	0.08468
